session,mouse_id,depth,cell,on_subfield,off_subfield,on_center_x,on_center_y,off_center_x,off_center_y,on_off_center_distance
M409828_34,409828,354,44,[],[],,,,,
M409828_34,409828,354,45,[],[],,,,,
M409828_34,409828,354,46,[],[],,,,,
M409828_34,409828,354,47,[],[],,,,,
M409828_34,409828,354,49,[],[],,,,,
M409828_34,409828,354,50,[],[],,,,,
M409828_34,409828,354,51,[[6 0]],[],0.0,6.0,,,
M409828_34,409828,354,52,[],[],,,,,
M409828_34,409828,354,53,[],[],,,,,
M409828_34,409828,354,54,[],[],,,,,
M409828_34,409828,354,55,[],[],,,,,
M409828_34,409828,354,56,[],[],,,,,
M409828_34,409828,354,57,[],[],,,,,
M409828_34,409828,354,58,[[3 6]],[],6.0,3.0,,,
M409828_34,409828,354,59,[],[],,,,,
M409828_34,409828,354,60,[],[],,,,,
M409828_34,409828,354,61,[],[],,,,,
M409828_34,409828,354,62,[],[],,,,,
M409828_34,409828,354,63,"[[4 6]
 [3 6]]",[],6.0,3.5,,,
M409828_34,409828,354,64,[],[],,,,,
M409828_34,409828,354,65,[],[],,,,,
M409828_34,409828,354,66,[],[],,,,,
M409828_34,409828,354,67,[],[],,,,,
M409828_34,409828,354,68,[],[],,,,,
M409828_34,409828,354,69,[],[],,,,,
M409828_34,409828,354,70,[],[[3 7]],,,7.0,3.0,
M409828_34,409828,354,71,[],[],,,,,
M409828_34,409828,354,72,[],[],,,,,
M409828_34,409828,354,73,[],[],,,,,
M409828_34,409828,354,75,[],[],,,,,
M409828_34,409828,354,76,[],[],,,,,
M409828_34,409828,354,78,[],[],,,,,
M409828_34,409828,354,79,[[3 7]],[],7.0,3.0,,,
M409828_34,409828,354,80,[],[[6 5]],,,5.0,6.0,
M409828_34,409828,354,81,[],[],,,,,
M409828_34,409828,354,82,[],[],,,,,
M409828_34,409828,354,83,[],[],,,,,
M409828_34,409828,354,84,[[2 9]],[[2 8]],9.0,2.0,8.0,2.0,1.0
M409828_34,409828,354,85,[],[],,,,,
M409828_34,409828,354,86,[],[],,,,,
M409828_34,409828,354,88,[],[],,,,,
M409828_34,409828,354,89,[],[],,,,,
M409828_34,409828,354,91,[],[],,,,,
M409828_34,409828,354,92,[[3 4]],[],4.0,3.0,,,
M409828_34,409828,354,93,[[6 2]],[],2.0,6.0,,,
M409828_34,409828,354,94,[[3 8]],[],8.0,3.0,,,
M409828_34,409828,354,96,[],[],,,,,
M409828_34,409828,354,97,[],[],,,,,
M409828_34,409828,354,98,[],[],,,,,
M409828_34,409828,354,99,[],[],,,,,
M409828_34,409828,354,100,[],[],,,,,
M409828_34,409828,354,101,[],[],,,,,
M409828_34,409828,354,102,[],[],,,,,
M409828_34,409828,354,103,[],[],,,,,
M409828_34,409828,354,104,[[2 6]],[],6.0,2.0,,,
M409828_34,409828,354,106,[],[],,,,,
M409828_34,409828,354,107,[],[],,,,,
M409828_34,409828,354,108,[],[],,,,,
M409828_34,409828,354,109,[],[],,,,,
M409828_34,409828,354,110,[],[],,,,,
M409828_34,409828,354,111,[],[],,,,,
M409828_34,409828,354,112,[],[],,,,,
M409828_34,409828,354,113,[],[],,,,,
M409828_34,409828,354,114,[],[],,,,,
M409828_34,409828,354,115,[],[],,,,,
M409828_34,409828,354,116,[],"[[3 7]
 [4 8]]",,,7.5,3.5,
M409828_34,409828,354,117,[],[],,,,,
M409828_34,409828,354,118,[],[],,,,,
M409828_34,409828,354,119,[],[],,,,,
M409828_34,409828,354,120,[],[],,,,,
M409828_34,409828,354,121,[],[],,,,,
M409828_34,409828,354,122,[],[],,,,,
M409828_34,409828,354,123,[],[],,,,,
M409828_34,409828,354,124,[],[],,,,,
M409828_34,409828,354,125,[],[],,,,,
M409828_34,409828,354,127,[],[],,,,,
M409828_34,409828,354,128,[[3 5]],[],5.0,3.0,,,
M409828_34,409828,354,129,[],[],,,,,
M409828_34,409828,354,131,[],[],,,,,
M409828_34,409828,354,132,[],[],,,,,
M409828_34,409828,354,134,[],[],,,,,
M409828_34,409828,354,135,[],[],,,,,
M409828_34,409828,354,137,[],[],,,,,
M409828_34,409828,354,138,[],[],,,,,
M409828_34,409828,354,139,[],[],,,,,
M409828_34,409828,354,140,[],[],,,,,
M409828_34,409828,354,142,[],[],,,,,
M409828_34,409828,354,144,[],[],,,,,
M409828_34,409828,354,145,[],[],,,,,
M409828_34,409828,354,146,[],[],,,,,
M409828_34,409828,354,147,[],[],,,,,
M409828_34,409828,354,148,[],[],,,,,
M409828_34,409828,354,149,[],[],,,,,
M409828_34,409828,354,150,[],[],,,,,
M409828_34,409828,354,152,[[3 6]],[],6.0,3.0,,,
M409828_34,409828,354,153,[],[],,,,,
M409828_34,409828,354,154,[],[],,,,,
M409828_34,409828,354,156,[],[],,,,,
M409828_34,409828,354,157,[],[],,,,,
M409828_34,409828,354,158,[],[],,,,,
M409828_34,409828,354,160,[],[],,,,,
M409828_34,409828,354,161,[],[],,,,,
M409828_34,409828,354,162,[],[],,,,,
M409828_34,409828,354,163,[],[],,,,,
M409828_34,409828,354,164,[],[],,,,,
M409828_34,409828,354,165,[],[],,,,,
M409828_34,409828,354,166,[],[],,,,,
M409828_34,409828,354,167,[],[],,,,,
M409828_34,409828,354,169,[],[],,,,,
M409828_34,409828,354,170,[],[],,,,,
M409828_34,409828,354,171,[],[],,,,,
M409828_34,409828,354,172,[],[],,,,,
M409828_34,409828,354,175,[],[],,,,,
M409828_34,409828,354,176,[],[],,,,,
M409828_34,409828,354,177,[[ 2 12]],[],12.0,2.0,,,
M409828_34,409828,354,178,[],[],,,,,
M409828_34,409828,354,181,[],[],,,,,
M409828_34,409828,354,182,[],[],,,,,
M409828_34,409828,354,183,[],[],,,,,
M409828_34,409828,354,184,[],[],,,,,
M409828_34,409828,354,185,[],[],,,,,
M409828_34,409828,354,187,[],[],,,,,
M409828_34,409828,354,191,[],[],,,,,
M409828_34,409828,354,195,[],[],,,,,
M409828_34,409828,354,196,[],[],,,,,
M409828_34,409828,354,198,[],[],,,,,
M409828_34,409828,354,199,[],[],,,,,
M409828_34,409828,354,201,[],[],,,,,
M409828_34,409828,354,202,[],[],,,,,
M409828_34,409828,354,203,[],[],,,,,
M409828_34,409828,354,204,[],[],,,,,
M409828_34,409828,354,205,[],[],,,,,
M409828_34,409828,354,206,[],[],,,,,
M409828_34,409828,354,209,[],[],,,,,
M409828_34,409828,354,212,[],[],,,,,
M409828_34,409828,354,214,[],[],,,,,
M409828_34,409828,354,215,[],[],,,,,
M409828_34,409828,354,216,[],[],,,,,
M409828_34,409828,354,217,[],[],,,,,
M409828_34,409828,354,221,[],[],,,,,
M409828_34,409828,354,224,[],[],,,,,
M409828_34,409828,354,225,[],[],,,,,
M409828_34,409828,354,226,[],[],,,,,
M409828_34,409828,354,228,[],[],,,,,
M409828_34,409828,354,230,[],[],,,,,
M409828_34,409828,354,231,[],[],,,,,
M409828_34,409828,354,233,[],[],,,,,
M409828_34,409828,354,238,[],[],,,,,
M409828_34,409828,354,239,[],[],,,,,
M409828_34,409828,354,240,[],[],,,,,
M409828_34,409828,354,241,[],[],,,,,
M409828_34,409828,354,245,[],[],,,,,
M409828_34,409828,354,246,[],[],,,,,
M409828_34,409828,354,247,[[2 6]],[[6 6]],6.0,2.0,6.0,6.0,4.0
M409828_34,409828,354,253,[],[],,,,,
M409828_34,409828,354,254,[[3 5]],[],5.0,3.0,,,
M409828_34,409828,354,257,[],[],,,,,
M409828_34,409828,354,258,[],[],,,,,
M409828_34,409828,354,260,[],[],,,,,
M409828_34,409828,354,262,[],[],,,,,
M409828_34,409828,354,264,[],[],,,,,
M409828_34,409828,354,265,[],[],,,,,
M409828_34,409828,354,267,[],[],,,,,
M409828_34,409828,354,270,[],[],,,,,
M409828_34,409828,354,271,[],[],,,,,
M409828_34,409828,354,277,[],[],,,,,
M409828_34,409828,354,279,[],[],,,,,
M409828_34,409828,354,281,[],[],,,,,
M409828_34,409828,354,282,[],[],,,,,
M409828_34,409828,354,287,[],[],,,,,
M409828_34,409828,354,288,[],[],,,,,
M409828_34,409828,354,289,[],[],,,,,
M409828_34,409828,354,290,[],[],,,,,
M409828_34,409828,354,297,[],[],,,,,
M409828_34,409828,354,299,"[[3 7]
 [3 6]]",[],6.5,3.0,,,
M409828_34,409828,354,304,[],[],,,,,
M409828_34,409828,354,306,[],[],,,,,
M409828_34,409828,354,312,[],[],,,,,
M409828_34,409828,354,313,[],[],,,,,
M409828_34,409828,354,316,[],[],,,,,
M409828_34,409828,354,321,[[3 8]],[],8.0,3.0,,,
M409828_34,409828,354,322,[],[],,,,,
M409828_34,409828,354,324,[],[],,,,,
M409828_34,409828,354,325,[],[],,,,,
M409828_34,409828,354,336,[],[],,,,,
M409828_34,409828,354,337,[],[],,,,,
M409828_34,409828,354,343,[],[],,,,,
M409828_34,409828,354,348,[],[[3 7]],,,7.0,3.0,
M409828_34,409828,354,362,[],[],,,,,
M409828_34,409828,354,363,[],[],,,,,
M409828_34,409828,354,369,[],[],,,,,
M409828_34,409828,354,370,[],[],,,,,
M409828_34,409828,354,373,[],[],,,,,
M409828_34,409828,354,374,[],[],,,,,
M409828_34,409828,354,375,[],[],,,,,
M409828_34,409828,354,390,[],[],,,,,
M409828_34,409828,354,404,[],[],,,,,
M409828_34,409828,354,410,[],[],,,,,
M409828_34,409828,354,413,[],[],,,,,
M409828_34,409828,354,415,[],[],,,,,
M409828_34,409828,354,419,[],[],,,,,
M409828_34,409828,354,454,[],[],,,,,
M409828_34,409828,354,500,[],[],,,,,
M409828_34,409828,370,0,[[3 6]],[],6.0,3.0,,,
M409828_34,409828,370,1,[],[],,,,,
M409828_34,409828,370,2,[],[],,,,,
M409828_34,409828,370,3,[],[],,,,,
M409828_34,409828,370,4,[],[],,,,,
M409828_34,409828,370,5,[],[],,,,,
M409828_34,409828,370,6,[],[],,,,,
M409828_34,409828,370,7,[],[],,,,,
M409828_34,409828,370,8,[],[],,,,,
M409828_34,409828,370,9,[],[],,,,,
M409828_34,409828,370,10,[],[],,,,,
M409828_34,409828,370,11,[],[],,,,,
M409828_34,409828,370,12,[],[],,,,,
M409828_34,409828,370,13,[],[],,,,,
M409828_34,409828,370,14,[],[],,,,,
M409828_34,409828,370,15,[[3 6]],[],6.0,3.0,,,
M409828_34,409828,370,16,[],[],,,,,
M409828_34,409828,370,17,[],[],,,,,
M409828_34,409828,370,18,[],[],,,,,
M409828_34,409828,370,19,[],[],,,,,
M409828_34,409828,370,20,[],[],,,,,
M409828_34,409828,370,21,[],[],,,,,
M409828_34,409828,370,22,[],[],,,,,
M409828_34,409828,370,23,[],[],,,,,
M409828_34,409828,370,24,[],[],,,,,
M409828_34,409828,370,25,[],[],,,,,
M409828_34,409828,370,26,[],[],,,,,
M409828_34,409828,370,27,[],[],,,,,
M409828_34,409828,370,28,[],[],,,,,
M409828_34,409828,370,29,[],[],,,,,
M409828_34,409828,370,30,[],[],,,,,
M409828_34,409828,370,31,[],[],,,,,
M409828_34,409828,370,32,[],[],,,,,
M409828_34,409828,370,33,[],[],,,,,
M409828_34,409828,370,34,[],[],,,,,
M409828_34,409828,370,35,[],[],,,,,
M409828_34,409828,370,36,[],[],,,,,
M409828_34,409828,370,37,[],[],,,,,
M409828_34,409828,370,38,[],[],,,,,
M409828_34,409828,370,39,[],[],,,,,
M409828_34,409828,370,40,[],[],,,,,
M409828_34,409828,370,41,[],[],,,,,
M409828_34,409828,370,42,[],[],,,,,
M409828_34,409828,370,43,[],[],,,,,
M409828_34,409828,370,44,[],[],,,,,
M409828_34,409828,370,45,[],[],,,,,
M409828_34,409828,370,46,[],[],,,,,
M409828_34,409828,370,47,[],[],,,,,
M409828_34,409828,370,48,[],[],,,,,
M409828_34,409828,370,50,[],[],,,,,
M409828_34,409828,370,51,[],[],,,,,
M409828_34,409828,370,52,[],[[3 5]],,,5.0,3.0,
M409828_34,409828,370,53,[],[],,,,,
M409828_34,409828,370,54,[],[],,,,,
M409828_34,409828,370,55,[],[],,,,,
M409828_34,409828,370,56,[],[],,,,,
M409828_34,409828,370,57,[],[],,,,,
M409828_34,409828,370,58,[],[],,,,,
M409828_34,409828,370,59,[],[],,,,,
M409828_34,409828,370,60,[],[],,,,,
M409828_34,409828,370,61,[],[],,,,,
M409828_34,409828,370,62,[],[],,,,,
M409828_34,409828,370,63,[],[],,,,,
M409828_34,409828,370,64,[],[],,,,,
M409828_34,409828,370,65,[],[],,,,,
M409828_34,409828,370,67,[[2 6]],[],6.0,2.0,,,
M409828_34,409828,370,68,[],[],,,,,
M409828_34,409828,370,69,[],[],,,,,
M409828_34,409828,370,70,[],[],,,,,
M409828_34,409828,370,71,[],[],,,,,
M409828_34,409828,370,72,[],[],,,,,
M409828_34,409828,370,73,[],[],,,,,
M409828_34,409828,370,74,[],[],,,,,
M409828_34,409828,370,75,"[[3 7]
 [4 7]]",[],7.0,3.5,,,
M409828_34,409828,370,76,[],[],,,,,
M409828_34,409828,370,77,[],[],,,,,
M409828_34,409828,370,78,[],[],,,,,
M409828_34,409828,370,79,[],[],,,,,
M409828_34,409828,370,80,[[2 6]],[],6.0,2.0,,,
M409828_34,409828,370,81,[],[],,,,,
M409828_34,409828,370,82,[],[],,,,,
M409828_34,409828,370,83,[],[],,,,,
M409828_34,409828,370,84,[],[],,,,,
M409828_34,409828,370,85,[],[],,,,,
M409828_34,409828,370,86,[[2 4]],[],4.0,2.0,,,
M409828_34,409828,370,87,[],[],,,,,
M409828_34,409828,370,88,[],[],,,,,
M409828_34,409828,370,89,[],[],,,,,
M409828_34,409828,370,90,[],[],,,,,
M409828_34,409828,370,91,[],[],,,,,
M409828_34,409828,370,92,[],[],,,,,
M409828_34,409828,370,93,[],[],,,,,
M409828_34,409828,370,94,[],[],,,,,
M409828_34,409828,370,95,[],[],,,,,
M409828_34,409828,370,96,[],[],,,,,
M409828_34,409828,370,97,[],[],,,,,
M409828_34,409828,370,98,[],[],,,,,
M409828_34,409828,370,99,[],[],,,,,
M409828_34,409828,370,100,[],[],,,,,
M409828_34,409828,370,101,[],[],,,,,
M409828_34,409828,370,103,[],[],,,,,
M409828_34,409828,370,104,[],[],,,,,
M409828_34,409828,370,105,[],[],,,,,
M409828_34,409828,370,106,[],[],,,,,
M409828_34,409828,370,107,[[4 5]],[],5.0,4.0,,,
M409828_34,409828,370,109,[],[],,,,,
M409828_34,409828,370,110,[[3 3]],[],3.0,3.0,,,
M409828_34,409828,370,111,[],[],,,,,
M409828_34,409828,370,113,[],[],,,,,
M409828_34,409828,370,114,[],[],,,,,
M409828_34,409828,370,115,[],[],,,,,
M409828_34,409828,370,116,[],[],,,,,
M409828_34,409828,370,117,[],[],,,,,
M409828_34,409828,370,118,[],[],,,,,
M409828_34,409828,370,119,[],[],,,,,
M409828_34,409828,370,121,[],[],,,,,
M409828_34,409828,370,122,[],[],,,,,
M409828_34,409828,370,123,[],[],,,,,
M409828_34,409828,370,124,[],[],,,,,
M409828_34,409828,370,125,[],[],,,,,
M409828_34,409828,370,126,[],[],,,,,
M409828_34,409828,370,127,[],[],,,,,
M409828_34,409828,370,128,[],[],,,,,
M409828_34,409828,370,129,[],[],,,,,
M409828_34,409828,370,130,[[2 7]],[],7.0,2.0,,,
M409828_34,409828,370,131,[],[],,,,,
M409828_34,409828,370,133,[],[],,,,,
M409828_34,409828,370,134,[],[],,,,,
M409828_34,409828,370,135,[],[],,,,,
M409828_34,409828,370,136,[],[],,,,,
M409828_34,409828,370,138,[],[],,,,,
M409828_34,409828,370,139,[],[],,,,,
M409828_34,409828,370,140,[],[],,,,,
M409828_34,409828,370,141,[],[],,,,,
M409828_34,409828,370,142,[],[],,,,,
M409828_34,409828,370,144,[],[],,,,,
M409828_34,409828,370,145,[],[],,,,,
M409828_34,409828,370,147,[],[],,,,,
M409828_34,409828,370,148,[],[],,,,,
M409828_34,409828,370,149,[],[],,,,,
M409828_34,409828,370,150,[],[],,,,,
M409828_34,409828,370,151,[],[],,,,,
M409828_34,409828,370,152,[],[],,,,,
M409828_34,409828,370,153,[[3 5]],[],5.0,3.0,,,
M409828_34,409828,370,154,[],[],,,,,
M409828_34,409828,370,155,[],[],,,,,
M409828_34,409828,370,157,[],[],,,,,
M409828_34,409828,370,160,[],[],,,,,
M409828_34,409828,370,161,[],[],,,,,
M409828_34,409828,370,162,[],[],,,,,
M409828_34,409828,370,163,[],[],,,,,
M409828_34,409828,370,165,[],[],,,,,
M409828_34,409828,370,166,[],[],,,,,
M409828_34,409828,370,167,[],[],,,,,
M409828_34,409828,370,169,[],[[4 5]],,,5.0,4.0,
M409828_34,409828,370,170,[],[],,,,,
M409828_34,409828,370,172,[],[],,,,,
M409828_34,409828,370,173,[],[],,,,,
M409828_34,409828,370,174,[],[],,,,,
M409828_34,409828,370,175,[],[],,,,,
M409828_34,409828,370,176,[],[],,,,,
M409828_34,409828,370,177,[],[],,,,,
M409828_34,409828,370,178,[],[],,,,,
M409828_34,409828,370,179,[],[],,,,,
M409828_34,409828,370,180,[],[],,,,,
M409828_34,409828,370,181,[],[],,,,,
M409828_34,409828,370,182,[],[],,,,,
M409828_34,409828,370,184,[],[],,,,,
M409828_34,409828,370,185,[],[],,,,,
M409828_34,409828,370,186,[],[],,,,,
M409828_34,409828,370,187,[],[],,,,,
M409828_34,409828,370,188,[],[],,,,,
M409828_34,409828,370,190,[],[],,,,,
M409828_34,409828,370,191,[],[],,,,,
M409828_34,409828,370,192,[],[],,,,,
M409828_34,409828,370,193,[],[],,,,,
M409828_34,409828,370,194,[],[],,,,,
M409828_34,409828,370,195,[],[],,,,,
M409828_34,409828,370,196,[],[],,,,,
M409828_34,409828,370,198,[],[],,,,,
M409828_34,409828,370,200,[],[],,,,,
M409828_34,409828,370,201,[],[],,,,,
M409828_34,409828,370,203,[],[],,,,,
M409828_34,409828,370,204,[],[],,,,,
M409828_34,409828,370,206,[],[],,,,,
M409828_34,409828,370,209,[],[],,,,,
M409828_34,409828,370,212,[],[],,,,,
M409828_34,409828,370,214,[],[],,,,,
M409828_34,409828,370,215,[],[],,,,,
M409828_34,409828,370,216,[],[],,,,,
M409828_34,409828,370,217,[],[],,,,,
M409828_34,409828,370,218,[],[],,,,,
M409828_34,409828,370,220,[],[],,,,,
M409828_34,409828,370,222,[],[],,,,,
M409828_34,409828,370,223,[],[],,,,,
M409828_34,409828,370,224,[],[],,,,,
M409828_34,409828,370,225,[],[],,,,,
M409828_34,409828,370,227,[],[],,,,,
M409828_34,409828,370,228,[],[],,,,,
M409828_34,409828,370,229,[],[],,,,,
M409828_34,409828,370,230,[],[],,,,,
M409828_34,409828,370,231,[],[],,,,,
M409828_34,409828,370,232,[],[],,,,,
M409828_34,409828,370,234,[],[],,,,,
M409828_34,409828,370,236,[],[],,,,,
M409828_34,409828,370,238,[],[],,,,,
M409828_34,409828,370,239,[],[],,,,,
M409828_34,409828,370,240,[],[],,,,,
M409828_34,409828,370,241,[],[],,,,,
M409828_34,409828,370,242,[],[],,,,,
M409828_34,409828,370,243,[],[],,,,,
M409828_34,409828,370,245,[],[],,,,,
M409828_34,409828,370,246,[],[],,,,,
M409828_34,409828,370,248,[],[],,,,,
M409828_34,409828,370,249,[[3 5]],[],5.0,3.0,,,
M409828_34,409828,370,250,[],[],,,,,
M409828_34,409828,370,256,[],[],,,,,
M409828_34,409828,370,257,[],[],,,,,
M409828_34,409828,370,260,[],"[[3 7]
 [3 6]]",,,6.5,3.0,
M409828_34,409828,370,262,[],[],,,,,
M409828_34,409828,370,265,[],[],,,,,
M409828_34,409828,370,266,[],[],,,,,
M409828_34,409828,370,268,[],[],,,,,
M409828_34,409828,370,270,[],[],,,,,
M409828_34,409828,370,271,[],[],,,,,
M409828_34,409828,370,276,[],[],,,,,
M409828_34,409828,370,280,[],[],,,,,
M409828_34,409828,370,285,[],[],,,,,
M409828_34,409828,370,292,[],[],,,,,
M409828_34,409828,370,304,[],[],,,,,
M409828_34,409828,370,312,[],[],,,,,
M409828_34,409828,370,313,[],[],,,,,
M409828_34,409828,370,316,[],[],,,,,
M409828_34,409828,370,320,[],[],,,,,
M409828_34,409828,370,321,[],[],,,,,
M409828_34,409828,370,322,[],[[3 9]],,,9.0,3.0,
M409828_34,409828,370,326,[],[],,,,,
M409828_34,409828,370,328,[],[],,,,,
M409828_34,409828,370,330,[],[],,,,,
M409828_34,409828,370,332,[],[],,,,,
M409828_34,409828,370,338,[],[],,,,,
M409828_34,409828,370,340,[],[],,,,,
M409828_34,409828,370,341,[],[],,,,,
M409828_34,409828,370,342,[[4 9]],[[5 9]],9.0,4.0,9.0,5.0,1.0
M409828_34,409828,370,360,[],[],,,,,
M409828_34,409828,370,372,[],[],,,,,
M409828_34,409828,370,379,[[2 6]],[],6.0,2.0,,,
M409828_34,409828,370,385,[],[],,,,,
M409828_34,409828,370,388,[],[],,,,,
M409828_34,409828,370,398,[],[],,,,,
M409828_34,409828,370,401,[],[],,,,,
M409828_34,409828,370,448,[],[],,,,,
M409828_34,409828,370,489,[[3 8]],[],8.0,3.0,,,
M409828_34,409828,370,569,[],[],,,,,
M409828_34,409828,386,0,[],[],,,,,
M409828_34,409828,386,1,[],[],,,,,
M409828_34,409828,386,2,[],[],,,,,
M409828_34,409828,386,3,[],[],,,,,
M409828_34,409828,386,4,[],[],,,,,
M409828_34,409828,386,5,[],[],,,,,
M409828_34,409828,386,6,[],[],,,,,
M409828_34,409828,386,7,[],[[4 7]],,,7.0,4.0,
M409828_34,409828,386,8,[],[],,,,,
M409828_34,409828,386,9,[],[],,,,,
M409828_34,409828,386,10,[],[],,,,,
M409828_34,409828,386,11,[],[],,,,,
M409828_34,409828,386,12,[],[],,,,,
M409828_34,409828,386,13,[],[],,,,,
M409828_34,409828,386,14,[],[],,,,,
M409828_34,409828,386,15,[],[],,,,,
M409828_34,409828,386,16,[],[],,,,,
M409828_34,409828,386,17,[],[],,,,,
M409828_34,409828,386,18,[],[],,,,,
M409828_34,409828,386,19,[],[],,,,,
M409828_34,409828,386,20,[],[],,,,,
M409828_34,409828,386,21,[],[],,,,,
M409828_34,409828,386,22,[],[],,,,,
M409828_34,409828,386,23,[],[],,,,,
M409828_34,409828,386,24,[[4 5]],[],5.0,4.0,,,
M409828_34,409828,386,25,[],[],,,,,
M409828_34,409828,386,26,[],[],,,,,
M409828_34,409828,386,27,[],[],,,,,
M409828_34,409828,386,28,[],[],,,,,
M409828_34,409828,386,29,[],[],,,,,
M409828_34,409828,386,30,[],[],,,,,
M409828_34,409828,386,31,[],[],,,,,
M409828_34,409828,386,32,[],[],,,,,
M409828_34,409828,386,33,[],[],,,,,
M409828_34,409828,386,34,[],[],,,,,
M409828_34,409828,386,35,[],[],,,,,
M409828_34,409828,386,36,[],[],,,,,
M409828_34,409828,386,37,[],[],,,,,
M409828_34,409828,386,38,[],[],,,,,
M409828_34,409828,386,39,[],[],,,,,
M409828_34,409828,386,40,[],[],,,,,
M409828_34,409828,386,41,[],[],,,,,
M409828_34,409828,386,42,[],[],,,,,
M409828_34,409828,386,43,[],[],,,,,
M409828_34,409828,386,44,[],[],,,,,
M409828_34,409828,386,45,[],[],,,,,
M409828_34,409828,386,46,[],[],,,,,
M409828_34,409828,386,47,[],[],,,,,
M409828_34,409828,386,48,[],[],,,,,
M409828_34,409828,386,49,[],[],,,,,
M409828_34,409828,386,51,[],[],,,,,
M409828_34,409828,386,52,[],[],,,,,
M409828_34,409828,386,53,[],[],,,,,
M409828_34,409828,386,54,[],[],,,,,
M409828_34,409828,386,55,[],[],,,,,
M409828_34,409828,386,56,[],[],,,,,
M409828_34,409828,386,57,[],[],,,,,
M409828_34,409828,386,58,[],[],,,,,
M409828_34,409828,386,59,[],[],,,,,
M409828_34,409828,386,60,[],[],,,,,
M409828_34,409828,386,61,[],[],,,,,
M409828_34,409828,386,62,[],[],,,,,
M409828_34,409828,386,63,[],[],,,,,
M409828_34,409828,386,64,[],[],,,,,
M409828_34,409828,386,65,[],[],,,,,
M409828_34,409828,386,66,[],[],,,,,
M409828_34,409828,386,67,[],[],,,,,
M409828_34,409828,386,68,[],[],,,,,
M409828_34,409828,386,69,[],[],,,,,
M409828_34,409828,386,70,[],[],,,,,
M409828_34,409828,386,71,[],[],,,,,
M409828_34,409828,386,72,[],[],,,,,
M409828_34,409828,386,73,[],[],,,,,
M409828_34,409828,386,74,[],[],,,,,
M409828_34,409828,386,75,[],[],,,,,
M409828_34,409828,386,76,[],[],,,,,
M409828_34,409828,386,77,[],[],,,,,
M409828_34,409828,386,78,[],[],,,,,
M409828_34,409828,386,79,[],[],,,,,
M409828_34,409828,386,80,[],[],,,,,
M409828_34,409828,386,81,[],[],,,,,
M409828_34,409828,386,83,[],[],,,,,
M409828_34,409828,386,84,[],[],,,,,
M409828_34,409828,386,85,[],[],,,,,
M409828_34,409828,386,86,[],[],,,,,
M409828_34,409828,386,87,[],[],,,,,
M409828_34,409828,386,88,[],[],,,,,
M409828_34,409828,386,89,[],[],,,,,
M409828_34,409828,386,91,[],[],,,,,
M409828_34,409828,386,92,[],[],,,,,
M409828_34,409828,386,93,[],[],,,,,
M409828_34,409828,386,94,[],[],,,,,
M409828_34,409828,386,95,[],[],,,,,
M409828_34,409828,386,96,[[2 6]],[],6.0,2.0,,,
M409828_34,409828,386,97,[],[],,,,,
M409828_34,409828,386,98,[],[],,,,,
M409828_34,409828,386,99,[],[],,,,,
M409828_34,409828,386,100,[],[],,,,,
M409828_34,409828,386,101,[],[],,,,,
M409828_34,409828,386,102,[],[],,,,,
M409828_34,409828,386,103,[],[],,,,,
M409828_34,409828,386,105,[],[],,,,,
M409828_34,409828,386,106,[],[],,,,,
M409828_34,409828,386,107,[[2 6]],[],6.0,2.0,,,
M409828_34,409828,386,109,[],[],,,,,
M409828_34,409828,386,110,[],[],,,,,
M409828_34,409828,386,111,[],[],,,,,
M409828_34,409828,386,112,[],[],,,,,
M409828_34,409828,386,113,[],[],,,,,
M409828_34,409828,386,114,[],[],,,,,
M409828_34,409828,386,115,[],[],,,,,
M409828_34,409828,386,116,[],[],,,,,
M409828_34,409828,386,117,[[2 6]],[],6.0,2.0,,,
M409828_34,409828,386,118,[],[],,,,,
M409828_34,409828,386,119,[],[],,,,,
M409828_34,409828,386,120,[],[],,,,,
M409828_34,409828,386,121,[[3 7]],[],7.0,3.0,,,
M409828_34,409828,386,122,[],[],,,,,
M409828_34,409828,386,123,[[0 9]],[],9.0,0.0,,,
M409828_34,409828,386,124,[],[],,,,,
M409828_34,409828,386,126,[],[],,,,,
M409828_34,409828,386,127,[],[],,,,,
M409828_34,409828,386,129,[],[],,,,,
M409828_34,409828,386,130,[],[],,,,,
M409828_34,409828,386,131,[],[],,,,,
M409828_34,409828,386,132,[],[],,,,,
M409828_34,409828,386,133,[],[],,,,,
M409828_34,409828,386,135,[],[],,,,,
M409828_34,409828,386,136,[],[],,,,,
M409828_34,409828,386,137,[],[],,,,,
M409828_34,409828,386,138,[],[],,,,,
M409828_34,409828,386,139,[],[],,,,,
M409828_34,409828,386,142,[],[],,,,,
M409828_34,409828,386,143,[],[],,,,,
M409828_34,409828,386,144,[],[],,,,,
M409828_34,409828,386,146,[],[],,,,,
M409828_34,409828,386,147,[],[],,,,,
M409828_34,409828,386,148,"[[3 7]
 [4 7]]",[],7.0,3.5,,,
