session,mouse_id,depth,cell,on_subfield,off_subfield,on_center_x,on_center_y,off_center_x,off_center_y,on_off_center_distance
M409828_24,409828,370,110,[],[],,,,,
M409828_24,409828,370,111,[],[[0 4]],,,4.0,0.0,
M409828_24,409828,370,112,[],[],,,,,
M409828_24,409828,370,113,[],[],,,,,
M409828_24,409828,370,114,[],[],,,,,
M409828_24,409828,370,115,[],[],,,,,
M409828_24,409828,370,116,[],[],,,,,
M409828_24,409828,370,117,[],[],,,,,
M409828_24,409828,370,118,[],[],,,,,
M409828_24,409828,370,119,[],[],,,,,
M409828_24,409828,370,120,[],[],,,,,
M409828_24,409828,370,121,[],[],,,,,
M409828_24,409828,370,122,[],[],,,,,
M409828_24,409828,370,123,[],[],,,,,
M409828_24,409828,370,124,[],[],,,,,
M409828_24,409828,370,125,[],[],,,,,
M409828_24,409828,370,126,[],[],,,,,
M409828_24,409828,370,127,[],[],,,,,
M409828_24,409828,370,128,[],[],,,,,
M409828_24,409828,370,129,[],[],,,,,
M409828_24,409828,370,130,[],[],,,,,
M409828_24,409828,370,131,[],[[5 8]],,,8.0,5.0,
M409828_24,409828,370,132,[],[],,,,,
M409828_24,409828,370,133,[],[],,,,,
M409828_24,409828,370,134,[[5 4]],[],4.0,5.0,,,
M409828_24,409828,370,135,[],[],,,,,
M409828_24,409828,370,136,[],[],,,,,
M409828_24,409828,370,137,[],[],,,,,
M409828_24,409828,370,138,[],[],,,,,
M409828_24,409828,370,139,[],[],,,,,
M409828_24,409828,370,140,[],[],,,,,
M409828_24,409828,370,141,[],[],,,,,
M409828_24,409828,370,142,[],[],,,,,
M409828_24,409828,370,143,[[ 6 10]],[],10.0,6.0,,,
M409828_24,409828,370,144,[],[],,,,,
M409828_24,409828,370,145,[],[],,,,,
M409828_24,409828,370,146,[],[],,,,,
M409828_24,409828,370,147,[[ 6 11]],[],11.0,6.0,,,
M409828_24,409828,370,148,[],[],,,,,
M409828_24,409828,370,149,[],[],,,,,
M409828_24,409828,370,150,[],[],,,,,
M409828_24,409828,370,151,[],[],,,,,
M409828_24,409828,370,152,[[3 9]],[],9.0,3.0,,,
M409828_24,409828,370,153,[],[],,,,,
M409828_24,409828,370,154,[],[],,,,,
M409828_24,409828,370,155,[],[],,,,,
M409828_24,409828,370,156,[[ 3 11]],[],11.0,3.0,,,
M409828_24,409828,370,157,[],[],,,,,
M409828_24,409828,370,158,[],[],,,,,
M409828_24,409828,370,159,[],[[ 6 13]],,,13.0,6.0,
M409828_24,409828,370,160,[],[],,,,,
M409828_24,409828,370,161,[],[],,,,,
M409828_24,409828,370,162,[],[],,,,,
M409828_24,409828,370,163,[],[],,,,,
M409828_24,409828,370,164,[[3 7]],[],7.0,3.0,,,
M409828_24,409828,370,165,[[1 0]],[],0.0,1.0,,,
M409828_24,409828,370,166,[],[],,,,,
M409828_24,409828,370,167,[],[],,,,,
M409828_24,409828,370,168,[],[],,,,,
M409828_24,409828,370,169,[],[],,,,,
M409828_24,409828,370,170,[],[],,,,,
M409828_24,409828,370,171,[],[],,,,,
M409828_24,409828,370,172,[],[],,,,,
M409828_24,409828,370,173,[],[],,,,,
M409828_24,409828,370,174,[],[],,,,,
M409828_24,409828,370,175,[],[],,,,,
M409828_24,409828,370,176,[],[],,,,,
M409828_24,409828,370,177,[[2 7]],[],7.0,2.0,,,
M409828_24,409828,370,178,[],[],,,,,
M409828_24,409828,370,179,[],[],,,,,
M409828_24,409828,370,180,[],[],,,,,
M409828_24,409828,370,181,[],[],,,,,
M409828_24,409828,370,182,[],[],,,,,
M409828_24,409828,370,183,[],[],,,,,
M409828_24,409828,370,184,[],[],,,,,
M409828_24,409828,370,185,[],[],,,,,
M409828_24,409828,370,186,[],[[4 8]],,,8.0,4.0,
M409828_24,409828,370,187,[],[],,,,,
M409828_24,409828,370,188,[],[],,,,,
M409828_24,409828,370,189,[],[],,,,,
M409828_24,409828,370,190,[],[],,,,,
M409828_24,409828,370,191,[],[],,,,,
M409828_24,409828,370,192,[],[],,,,,
M409828_24,409828,370,193,[],[],,,,,
M409828_24,409828,370,195,[],[],,,,,
M409828_24,409828,370,196,[],[],,,,,
M409828_24,409828,370,197,[],[],,,,,
M409828_24,409828,370,198,[],[],,,,,
M409828_24,409828,370,199,[],[],,,,,
M409828_24,409828,370,200,[],[],,,,,
M409828_24,409828,370,201,[],[],,,,,
M409828_24,409828,370,202,[],[],,,,,
M409828_24,409828,370,203,[],[[2 0]],,,0.0,2.0,
M409828_24,409828,370,204,[],[],,,,,
M409828_24,409828,370,205,[],[],,,,,
M409828_24,409828,370,206,[],[],,,,,
M409828_24,409828,370,208,[],[],,,,,
M409828_24,409828,370,209,[],[],,,,,
M409828_24,409828,370,210,[],[],,,,,
M409828_24,409828,370,211,[[5 7]],[[ 5 13]],7.0,5.0,13.0,5.0,6.0
M409828_24,409828,370,212,[],[],,,,,
M409828_24,409828,370,213,[],[],,,,,
M409828_24,409828,370,214,[],[],,,,,
M409828_24,409828,370,215,[[4 1]],[],1.0,4.0,,,
M409828_24,409828,370,216,[],[],,,,,
M409828_24,409828,370,217,[[1 2]],[],2.0,1.0,,,
M409828_24,409828,370,218,[],[],,,,,
M409828_24,409828,370,219,[],[],,,,,
M409828_24,409828,370,220,[],[],,,,,
M409828_24,409828,370,221,[],[],,,,,
M409828_24,409828,370,223,[],[],,,,,
M409828_24,409828,370,224,[],[],,,,,
M409828_24,409828,370,225,[],[],,,,,
M409828_24,409828,370,226,[],[],,,,,
M409828_24,409828,370,227,[],[],,,,,
M409828_24,409828,370,228,[],[],,,,,
M409828_24,409828,370,229,[],[],,,,,
M409828_24,409828,370,230,[],[],,,,,
M409828_24,409828,370,231,[],[],,,,,
M409828_24,409828,370,232,[],[],,,,,
M409828_24,409828,370,233,[],[],,,,,
M409828_24,409828,370,234,[],[],,,,,
M409828_24,409828,370,235,[],[],,,,,
M409828_24,409828,370,236,[],[],,,,,
M409828_24,409828,370,237,[],[],,,,,
M409828_24,409828,370,238,[],[],,,,,
M409828_24,409828,370,239,[],[],,,,,
M409828_24,409828,370,240,[],[],,,,,
M409828_24,409828,370,241,[],[],,,,,
M409828_24,409828,370,242,[],[],,,,,
M409828_24,409828,370,243,[],[],,,,,
M409828_24,409828,370,244,[],[],,,,,
M409828_24,409828,370,245,[],[],,,,,
M409828_24,409828,370,246,[],[],,,,,
M409828_24,409828,370,247,[],[],,,,,
M409828_24,409828,370,248,[[ 5 13]],[],13.0,5.0,,,
M409828_24,409828,370,249,[],[],,,,,
M409828_24,409828,370,250,[],[],,,,,
M409828_24,409828,370,251,[],[],,,,,
M409828_24,409828,370,252,[],[],,,,,
M409828_24,409828,370,253,[],[],,,,,
M409828_24,409828,370,254,[],[],,,,,
M409828_24,409828,370,255,[],[],,,,,
M409828_24,409828,370,256,[],[],,,,,
M409828_24,409828,370,257,[],[],,,,,
M409828_24,409828,370,258,[],[],,,,,
M409828_24,409828,370,259,[],[],,,,,
M409828_24,409828,370,260,[],[],,,,,
M409828_24,409828,370,261,[],[],,,,,
M409828_24,409828,370,262,[],[],,,,,
M409828_24,409828,370,263,[],[],,,,,
M409828_24,409828,370,264,[],[],,,,,
M409828_24,409828,370,265,[],[],,,,,
M409828_24,409828,370,266,[[ 5 13]],[],13.0,5.0,,,
M409828_24,409828,370,267,[],[],,,,,
M409828_24,409828,370,268,[],[],,,,,
M409828_24,409828,370,269,[],[],,,,,
M409828_24,409828,370,270,[],[],,,,,
M409828_24,409828,370,271,[],[],,,,,
M409828_24,409828,370,272,[],[],,,,,
M409828_24,409828,370,275,[],[],,,,,
M409828_24,409828,370,276,[],[],,,,,
M409828_24,409828,370,277,[],[],,,,,
M409828_24,409828,370,278,[],[],,,,,
M409828_24,409828,370,279,[[0 3]],[],3.0,0.0,,,
M409828_24,409828,370,281,[],[[ 1 13]],,,13.0,1.0,
M409828_24,409828,370,282,[[2 6]],[],6.0,2.0,,,
M409828_24,409828,370,283,[],[],,,,,
M409828_24,409828,370,284,[],[],,,,,
M409828_24,409828,370,285,[],[],,,,,
M409828_24,409828,370,286,[],[],,,,,
M409828_24,409828,370,287,[],[],,,,,
M409828_24,409828,370,288,[],[],,,,,
M409828_24,409828,370,290,[],[],,,,,
M409828_24,409828,370,291,[],[],,,,,
M409828_24,409828,370,292,[],[],,,,,
M409828_24,409828,370,293,[],[],,,,,
M409828_24,409828,370,294,[],[],,,,,
M409828_24,409828,370,295,[],[],,,,,
M409828_24,409828,370,296,[],[],,,,,
M409828_24,409828,370,297,[],[],,,,,
M409828_24,409828,370,298,[],[],,,,,
M409828_24,409828,370,300,[],[],,,,,
M409828_24,409828,370,301,[],[],,,,,
M409828_24,409828,370,302,[],[],,,,,
M409828_24,409828,370,303,[],[],,,,,
M409828_24,409828,370,304,[],[],,,,,
M409828_24,409828,370,305,[],[],,,,,
M409828_24,409828,370,306,[],[[2 9]],,,9.0,2.0,
M409828_24,409828,370,308,[],[],,,,,
M409828_24,409828,370,309,[],[],,,,,
M409828_24,409828,370,310,[[ 2 13]],[],13.0,2.0,,,
M409828_24,409828,370,311,[],[],,,,,
M409828_24,409828,370,312,[],[],,,,,
M409828_24,409828,370,313,[],[],,,,,
M409828_24,409828,370,314,[],[],,,,,
M409828_24,409828,370,315,[],[],,,,,
M409828_24,409828,370,316,[],[],,,,,
M409828_24,409828,370,317,[],[],,,,,
M409828_24,409828,370,318,[],[],,,,,
M409828_24,409828,370,320,[],[],,,,,
M409828_24,409828,370,321,[],[],,,,,
M409828_24,409828,370,322,[],[],,,,,
M409828_24,409828,370,323,[],[],,,,,
M409828_24,409828,370,324,[],[],,,,,
M409828_24,409828,370,325,[],[],,,,,
M409828_24,409828,370,327,[],[],,,,,
M409828_24,409828,370,328,[],[],,,,,
M409828_24,409828,370,329,[],[],,,,,
M409828_24,409828,370,330,[],[],,,,,
M409828_24,409828,370,331,[],[],,,,,
M409828_24,409828,370,332,[[4 5]],[[1 3]],5.0,4.0,3.0,1.0,3.605551275463989
M409828_24,409828,370,333,[],[],,,,,
M409828_24,409828,370,334,[],[],,,,,
M409828_24,409828,370,335,[],[],,,,,
M409828_24,409828,370,336,[],[],,,,,
M409828_24,409828,370,337,[],[],,,,,
M409828_24,409828,370,338,[],[],,,,,
M409828_24,409828,370,340,[],[],,,,,
M409828_24,409828,370,341,[],[],,,,,
M409828_24,409828,370,342,[],[],,,,,
M409828_24,409828,370,343,[],[],,,,,
M409828_24,409828,370,344,[],[],,,,,
M409828_24,409828,370,345,[],[],,,,,
M409828_24,409828,370,346,[],[],,,,,
M409828_24,409828,370,347,[],[],,,,,
M409828_24,409828,370,350,[],[],,,,,
M409828_24,409828,370,351,[],[],,,,,
M409828_24,409828,370,352,[],[],,,,,
M409828_24,409828,370,353,[],[],,,,,
M409828_24,409828,370,354,[],[],,,,,
M409828_24,409828,370,355,[],[],,,,,
M409828_24,409828,370,356,[],[],,,,,
M409828_24,409828,370,357,[],[],,,,,
M409828_24,409828,370,358,[],[],,,,,
M409828_24,409828,370,359,[],[],,,,,
M409828_24,409828,370,360,[],[],,,,,
M409828_24,409828,370,361,[],[],,,,,
M409828_24,409828,370,362,[],[],,,,,
M409828_24,409828,370,363,[],[],,,,,
M409828_24,409828,370,364,[],[],,,,,
M409828_24,409828,370,365,[],[],,,,,
M409828_24,409828,370,366,[],[[ 6 11]],,,11.0,6.0,
M409828_24,409828,370,367,[],[],,,,,
M409828_24,409828,370,368,[],[],,,,,
M409828_24,409828,370,369,[],[],,,,,
M409828_24,409828,370,370,[],[],,,,,
M409828_24,409828,370,371,[],[],,,,,
M409828_24,409828,370,372,[],[],,,,,
M409828_24,409828,370,373,[],[],,,,,
M409828_24,409828,370,374,[],[],,,,,
M409828_24,409828,370,376,[],[[0 0]],,,0.0,0.0,
M409828_24,409828,370,377,[],[],,,,,
M409828_24,409828,370,378,[],[],,,,,
M409828_24,409828,370,379,[],[],,,,,
M409828_24,409828,370,380,[],[],,,,,
M409828_24,409828,370,381,[],[],,,,,
M409828_24,409828,370,383,[],[],,,,,
M409828_24,409828,370,384,[],[],,,,,
M409828_24,409828,370,387,[],[],,,,,
M409828_24,409828,370,388,[],[],,,,,
M409828_24,409828,370,389,[],[],,,,,
M409828_24,409828,370,391,[],[],,,,,
M409828_24,409828,370,392,[],[],,,,,
M409828_24,409828,370,393,[],[],,,,,
M409828_24,409828,370,394,[],[],,,,,
M409828_24,409828,370,395,[],[],,,,,
M409828_24,409828,370,398,[[1 2]],[],2.0,1.0,,,
M409828_24,409828,370,399,[],[],,,,,
M409828_24,409828,370,400,[],[],,,,,
M409828_24,409828,370,402,[],[],,,,,
M409828_24,409828,370,404,[],[],,,,,
M409828_24,409828,370,405,[],[],,,,,
M409828_24,409828,370,406,[],[],,,,,
M409828_24,409828,370,407,[],[],,,,,
M409828_24,409828,370,408,[],[],,,,,
M409828_24,409828,370,410,[],[],,,,,
M409828_24,409828,370,411,[],[],,,,,
M409828_24,409828,370,414,[],[],,,,,
M409828_24,409828,370,415,[],[],,,,,
M409828_24,409828,370,416,[],[],,,,,
M409828_24,409828,370,418,[],[],,,,,
M409828_24,409828,370,420,[],[],,,,,
M409828_24,409828,370,421,[],[],,,,,
M409828_24,409828,370,422,[],[],,,,,
M409828_24,409828,370,424,[],[],,,,,
M409828_24,409828,370,427,[],[],,,,,
M409828_24,409828,370,428,[],[],,,,,
M409828_24,409828,370,429,[],[],,,,,
M409828_24,409828,370,431,[],[],,,,,
M409828_24,409828,370,433,[],[],,,,,
M409828_24,409828,370,436,[],[],,,,,
M409828_24,409828,370,438,[],[],,,,,
M409828_24,409828,370,439,[],[],,,,,
M409828_24,409828,370,440,[],[],,,,,
M409828_24,409828,370,441,[],[],,,,,
M409828_24,409828,370,444,[],[],,,,,
M409828_24,409828,370,445,[],[],,,,,
M409828_24,409828,370,446,[],[],,,,,
M409828_24,409828,370,447,[],[],,,,,
M409828_24,409828,370,448,[],[],,,,,
M409828_24,409828,370,449,[],[],,,,,
M409828_24,409828,370,456,[],[],,,,,
M409828_24,409828,370,458,[],[],,,,,
M409828_24,409828,370,460,[],[],,,,,
M409828_24,409828,370,462,[],[],,,,,
M409828_24,409828,370,463,[],[],,,,,
M409828_24,409828,370,465,[],[],,,,,
M409828_24,409828,370,467,[],[],,,,,
M409828_24,409828,370,469,[[4 7]],[],7.0,4.0,,,
M409828_24,409828,370,470,[],[],,,,,
M409828_24,409828,370,473,[],[],,,,,
M409828_24,409828,370,476,[],[],,,,,
M409828_24,409828,370,478,[],[],,,,,
M409828_24,409828,370,479,[],[],,,,,
M409828_24,409828,370,481,[],[],,,,,
M409828_24,409828,370,485,[],[],,,,,
M409828_24,409828,370,486,[],[],,,,,
M409828_24,409828,370,487,[],[],,,,,
M409828_24,409828,370,490,[],[],,,,,
M409828_24,409828,370,492,[],[],,,,,
M409828_24,409828,370,494,[],[],,,,,
M409828_24,409828,370,496,[],[],,,,,
M409828_24,409828,370,497,[],[],,,,,
M409828_24,409828,370,499,[],[],,,,,
M409828_24,409828,370,504,[],[],,,,,
M409828_24,409828,370,508,[],[],,,,,
M409828_24,409828,370,514,[],[],,,,,
M409828_24,409828,370,521,[],[],,,,,
M409828_24,409828,370,524,[],[],,,,,
M409828_24,409828,370,527,[],[],,,,,
M409828_24,409828,370,530,[],[],,,,,
M409828_24,409828,370,532,[],[],,,,,
M409828_24,409828,370,534,[],[],,,,,
M409828_24,409828,370,538,[],[[6 8]],,,8.0,6.0,
M409828_24,409828,370,546,[],[],,,,,
M409828_24,409828,370,548,[],[],,,,,
M409828_24,409828,370,549,[],[],,,,,
M409828_24,409828,370,553,[],[],,,,,
M409828_24,409828,370,555,[],[],,,,,
M409828_24,409828,370,559,[],[],,,,,
M409828_24,409828,370,561,[],[],,,,,
M409828_24,409828,370,565,[],[],,,,,
M409828_24,409828,370,578,[],[],,,,,
M409828_24,409828,370,580,[[0 1]],[],1.0,0.0,,,
M409828_24,409828,370,582,[],[],,,,,
M409828_24,409828,370,597,[],[],,,,,
M409828_24,409828,370,607,[],[],,,,,
M409828_24,409828,370,613,[],[],,,,,
M409828_24,409828,370,614,[],[],,,,,
M409828_24,409828,370,615,[],[],,,,,
M409828_24,409828,370,617,[],[],,,,,
M409828_24,409828,370,634,[],[],,,,,
M409828_24,409828,370,655,[],[],,,,,
M409828_24,409828,370,669,[],[],,,,,
M409828_24,409828,370,682,[],[],,,,,
M409828_24,409828,370,693,[],[],,,,,
M409828_24,409828,370,708,[],[],,,,,
M409828_24,409828,370,724,[],[],,,,,
M409828_24,409828,370,725,[],[],,,,,
M409828_24,409828,370,913,[],[],,,,,
M409828_24,409828,370,949,[],[],,,,,
M409828_24,409828,370,985,[],[],,,,,
M409828_24,409828,386,0,[],[],,,,,
M409828_24,409828,386,1,[],[],,,,,
M409828_24,409828,386,2,[],[],,,,,
M409828_24,409828,386,3,[],[[6 4]],,,4.0,6.0,
M409828_24,409828,386,4,[[ 1 10]],[],10.0,1.0,,,
M409828_24,409828,386,5,[],[],,,,,
M409828_24,409828,386,6,[],[[0 7]],,,7.0,0.0,
M409828_24,409828,386,7,[],[],,,,,
M409828_24,409828,386,8,[],[],,,,,
M409828_24,409828,386,9,[],[],,,,,
M409828_24,409828,386,10,[],[],,,,,
M409828_24,409828,386,11,[],[],,,,,
M409828_24,409828,386,12,[],[],,,,,
M409828_24,409828,386,13,[],[],,,,,
M409828_24,409828,386,14,[],[],,,,,
M409828_24,409828,386,15,[],[],,,,,
M409828_24,409828,386,16,[],[],,,,,
M409828_24,409828,386,17,[],[],,,,,
M409828_24,409828,386,18,[],[],,,,,
M409828_24,409828,386,19,[],[],,,,,
M409828_24,409828,386,20,[],[],,,,,
M409828_24,409828,386,21,[],[],,,,,
M409828_24,409828,386,22,[],[],,,,,
M409828_24,409828,386,23,[],[],,,,,
M409828_24,409828,386,24,[],[],,,,,
M409828_24,409828,386,25,[],[],,,,,
M409828_24,409828,386,26,[],[],,,,,
M409828_24,409828,386,27,[],[[ 3 11]],,,11.0,3.0,
M409828_24,409828,386,28,[[1 8]],[],8.0,1.0,,,
M409828_24,409828,386,29,[[6 7]],[],7.0,6.0,,,
M409828_24,409828,386,30,[],[],,,,,
M409828_24,409828,386,31,[],[],,,,,
M409828_24,409828,386,32,[],[],,,,,
M409828_24,409828,386,33,[],[],,,,,
M409828_24,409828,386,34,[],[],,,,,
M409828_24,409828,386,35,[],[[6 7]],,,7.0,6.0,
M409828_24,409828,386,36,[],[],,,,,
M409828_24,409828,386,37,[],[],,,,,
M409828_24,409828,386,38,[[2 0]],[[2 2]],0.0,2.0,2.0,2.0,2.0
M409828_24,409828,386,39,[],[],,,,,
M409828_24,409828,386,40,[],[],,,,,
M409828_24,409828,386,41,[],[[ 1 11]],,,11.0,1.0,
M409828_24,409828,386,42,[],[],,,,,
M409828_24,409828,386,43,[],[],,,,,
M409828_24,409828,386,44,[[ 4 10]],[[3 3]],10.0,4.0,3.0,3.0,7.0710678118654755
M409828_24,409828,386,45,[],[[0 4]],,,4.0,0.0,
M409828_24,409828,386,46,[],[],,,,,
M409828_24,409828,386,47,[],[],,,,,
M409828_24,409828,386,48,[[4 3]],[],3.0,4.0,,,
M409828_24,409828,386,49,[],[],,,,,
M409828_24,409828,386,50,[],[],,,,,
M409828_24,409828,386,51,[],[],,,,,
M409828_24,409828,386,52,[],[[7 4]],,,4.0,7.0,
M409828_24,409828,386,53,[],[],,,,,
M409828_24,409828,386,54,[],[],,,,,
M409828_24,409828,386,55,[[ 1 10]],[[ 7 10]],10.0,1.0,10.0,7.0,6.0
M409828_24,409828,386,56,[],[],,,,,
M409828_24,409828,386,57,[],[],,,,,
M409828_24,409828,386,58,[],[],,,,,
M409828_24,409828,386,59,[],[],,,,,
M409828_24,409828,386,60,[],[],,,,,
M409828_24,409828,386,61,[],[],,,,,
M409828_24,409828,386,62,[],[],,,,,
M409828_24,409828,386,63,[],[],,,,,
M409828_24,409828,386,64,[],[],,,,,
M409828_24,409828,386,65,[],[],,,,,
M409828_24,409828,386,66,[[ 6 11]],[],11.0,6.0,,,
M409828_24,409828,386,67,[],[],,,,,
M409828_24,409828,386,68,[[4 6]],[],6.0,4.0,,,
M409828_24,409828,386,69,[],[],,,,,
M409828_24,409828,386,70,[],[],,,,,
M409828_24,409828,386,71,[],[],,,,,
M409828_24,409828,386,72,[],[],,,,,
M409828_24,409828,386,73,[],[],,,,,
M409828_24,409828,386,74,[],[],,,,,
M409828_24,409828,386,75,[],[],,,,,
M409828_24,409828,386,76,[],[],,,,,
M409828_24,409828,386,77,[],[],,,,,
M409828_24,409828,386,78,[],[],,,,,
M409828_24,409828,386,79,[],[],,,,,
M409828_24,409828,386,80,[],[],,,,,
M409828_24,409828,386,81,[],[],,,,,
M409828_24,409828,386,82,[],[],,,,,
M409828_24,409828,386,83,[],[[7 3]],,,3.0,7.0,
M409828_24,409828,386,84,[],[],,,,,
M409828_24,409828,386,85,[],[],,,,,
M409828_24,409828,386,86,[[3 7]],[],7.0,3.0,,,
M409828_24,409828,386,87,[],[],,,,,
M409828_24,409828,386,88,[],[],,,,,
M409828_24,409828,386,89,[[5 8]],[],8.0,5.0,,,
M409828_24,409828,386,90,[],[],,,,,
M409828_24,409828,386,91,[],[],,,,,
M409828_24,409828,386,92,[[7 6]],[],6.0,7.0,,,
M409828_24,409828,386,93,[],[],,,,,
M409828_24,409828,386,94,[],[],,,,,
M409828_24,409828,386,95,[],[],,,,,
M409828_24,409828,386,96,[],[],,,,,
M409828_24,409828,386,97,[],[],,,,,
M409828_24,409828,386,98,[],[],,,,,
M409828_24,409828,386,99,[],[],,,,,
M409828_24,409828,386,100,[],[],,,,,
M409828_24,409828,386,101,[],[],,,,,
M409828_24,409828,386,102,[],[],,,,,
M409828_24,409828,386,103,[],[],,,,,
M409828_24,409828,386,104,[],[],,,,,
M409828_24,409828,386,105,[[4 0]],[[3 5]],0.0,4.0,5.0,3.0,5.0990195135927845
M409828_24,409828,386,106,[],[],,,,,
M409828_24,409828,386,107,[],[[ 2 12]],,,12.0,2.0,
M409828_24,409828,386,108,[],[],,,,,
M409828_24,409828,386,109,[],[],,,,,
M409828_24,409828,386,110,[],[],,,,,
M409828_24,409828,386,111,[],[],,,,,
M409828_24,409828,386,112,[],[],,,,,
M409828_24,409828,386,113,[],[],,,,,
M409828_24,409828,386,114,[],[],,,,,
M409828_24,409828,386,115,[],[],,,,,
M409828_24,409828,386,116,[],[],,,,,
M409828_24,409828,386,117,[],[],,,,,
M409828_24,409828,386,118,[],[],,,,,
M409828_24,409828,386,119,[],[],,,,,
M409828_24,409828,386,120,[],[],,,,,
M409828_24,409828,386,121,[],[],,,,,
M409828_24,409828,386,122,[[5 4]],[],4.0,5.0,,,
M409828_24,409828,386,123,[[4 5]],[],5.0,4.0,,,
M409828_24,409828,386,124,[],[],,,,,
M409828_24,409828,386,125,[],[],,,,,
M409828_24,409828,386,126,[],[],,,,,
M409828_24,409828,386,127,[],[],,,,,
M409828_24,409828,386,128,[],[],,,,,
M409828_24,409828,386,129,[],[],,,,,
M409828_24,409828,386,130,[],[],,,,,
M409828_24,409828,386,131,[[6 1]],[],1.0,6.0,,,
M409828_24,409828,386,132,[],[],,,,,
M409828_24,409828,386,133,[],[],,,,,
M409828_24,409828,386,134,[],[],,,,,
M409828_24,409828,386,135,[],[],,,,,
M409828_24,409828,386,136,[],[],,,,,
M409828_24,409828,386,137,[],[],,,,,
M409828_24,409828,386,138,[],[],,,,,
M409828_24,409828,386,139,[],[],,,,,
M409828_24,409828,386,140,[],[],,,,,
M409828_24,409828,386,141,[],[],,,,,
M409828_24,409828,386,142,[],[],,,,,
M409828_24,409828,386,143,[],[],,,,,
M409828_24,409828,386,144,[],[],,,,,
M409828_24,409828,386,145,[],[[ 5 13]],,,13.0,5.0,
M409828_24,409828,386,146,[],[],,,,,
M409828_24,409828,386,147,[],[],,,,,
M409828_24,409828,386,148,[],[],,,,,
M409828_24,409828,386,149,[],[[7 0]],,,0.0,7.0,
M409828_24,409828,386,150,[],[],,,,,
M409828_24,409828,386,151,[],[],,,,,
M409828_24,409828,386,152,[],[],,,,,
M409828_24,409828,386,153,[],[],,,,,
M409828_24,409828,386,154,[],[],,,,,
M409828_24,409828,386,155,[],[],,,,,
M409828_24,409828,386,156,[],[],,,,,
M409828_24,409828,386,157,[],[],,,,,
M409828_24,409828,386,158,[[ 6 12]],[],12.0,6.0,,,
M409828_24,409828,386,159,[],[],,,,,
M409828_24,409828,386,160,[],[],,,,,
M409828_24,409828,386,161,[],[],,,,,
M409828_24,409828,386,162,[],[],,,,,
M409828_24,409828,386,164,[],[],,,,,
M409828_24,409828,386,165,[],[],,,,,
M409828_24,409828,386,166,[],[],,,,,
M409828_24,409828,386,167,[],[],,,,,
M409828_24,409828,386,168,[],[],,,,,
M409828_24,409828,386,169,[],[],,,,,
M409828_24,409828,386,170,[[7 1]],[[6 4]],1.0,7.0,4.0,6.0,3.1622776601683795
M409828_24,409828,386,171,[],[],,,,,
M409828_24,409828,386,172,[],[[2 8]],,,8.0,2.0,
M409828_24,409828,386,173,[],[],,,,,
M409828_24,409828,386,175,[[ 0 11]],[],11.0,0.0,,,
M409828_24,409828,386,176,[],[],,,,,
M409828_24,409828,386,177,[],[],,,,,
M409828_24,409828,386,178,[],[],,,,,
M409828_24,409828,386,179,[],[],,,,,
M409828_24,409828,386,180,[],[],,,,,
M409828_24,409828,386,181,[],[],,,,,
M409828_24,409828,386,182,[],[],,,,,
M409828_24,409828,386,183,[],[],,,,,
M409828_24,409828,386,184,[],[],,,,,
M409828_24,409828,386,185,[],[],,,,,
M409828_24,409828,386,186,[],[],,,,,
M409828_24,409828,386,187,[],[],,,,,
M409828_24,409828,386,188,[],[],,,,,
M409828_24,409828,386,189,[[ 7 11]],[[6 9]],11.0,7.0,9.0,6.0,2.23606797749979
M409828_24,409828,386,190,[],[[4 1]],,,1.0,4.0,
M409828_24,409828,386,191,[],[],,,,,
M409828_24,409828,386,192,[],[[2 7]],,,7.0,2.0,
M409828_24,409828,386,193,[],[],,,,,
M409828_24,409828,386,194,[],[],,,,,
M409828_24,409828,386,195,[],[],,,,,
M409828_24,409828,386,196,[],[],,,,,
M409828_24,409828,386,197,[],[[ 3 10]],,,10.0,3.0,
M409828_24,409828,386,198,[[0 4]],[],4.0,0.0,,,
M409828_24,409828,386,199,[],[],,,,,
M409828_24,409828,386,200,[],[],,,,,
M409828_24,409828,386,201,[],[],,,,,
M409828_24,409828,386,202,[],[],,,,,
M409828_24,409828,386,204,[],[],,,,,
M409828_24,409828,386,205,[],[],,,,,
M409828_24,409828,386,206,[],[],,,,,
M409828_24,409828,386,207,[],[],,,,,
M409828_24,409828,386,208,[],[[5 2]],,,2.0,5.0,
M409828_24,409828,386,209,[],[],,,,,
M409828_24,409828,386,210,[],[],,,,,
M409828_24,409828,386,211,[],[],,,,,
M409828_24,409828,386,212,[],[],,,,,
M409828_24,409828,386,213,[],[],,,,,
M409828_24,409828,386,214,[],[],,,,,
M409828_24,409828,386,215,[],[],,,,,
M409828_24,409828,386,216,[],[],,,,,
M409828_24,409828,386,217,[],[],,,,,
